receiver_SN,SyncTime,Id
461215,2018-04-04 19:27:31.193255,46903
461215,2018-04-04 19:27:32.413479,46903
461215,2018-04-04 19:27:33.561695,46903
461215,2018-04-04 19:27:34.757765,46903
461215,2018-04-04 19:27:35.869849,46903
461215,2018-04-04 19:27:36.993866,46903
461215,2018-04-04 19:27:38.154017,46903
461214,2018-04-04 19:27:38.164885,46903
461215,2018-04-04 19:27:39.374270,46903
461214,2018-04-04 19:27:39.385141,46903
461215,2018-04-04 19:27:40.534435,46903
461214,2018-04-04 19:27:40.545337,46903
461215,2018-04-04 19:27:43.954750,46903
461215,2018-04-04 19:27:47.351139,46903
461214,2018-04-04 19:27:49.610071,46903
461207,2018-04-04 19:27:50.822152,46903
461218,2018-04-04 19:27:52.041860,46903
461214,2018-04-04 19:27:52.074232,46903
461207,2018-04-04 19:27:52.102144,46903
461059,2018-04-04 19:27:52.109588,46903
461218,2018-04-04 19:27:53.321904,46903
461215,2018-04-04 19:27:53.343583,46903
461214,2018-04-04 19:27:53.354194,46903
461207,2018-04-04 19:27:53.382183,46903
461059,2018-04-04 19:27:53.389602,46903
461218,2018-04-04 19:27:54.601918,46903
461215,2018-04-04 19:27:54.623604,46903
461214,2018-04-04 19:27:54.634188,46903
461207,2018-04-04 19:27:54.662205,46903
461059,2018-04-04 19:27:54.669586,46903
461218,2018-04-04 19:27:55.869527,46903
461215,2018-04-04 19:27:55.891603,46903
461210,2018-04-04 19:27:55.895361,46903
461209,2018-04-04 19:27:55.922341,46903
461207,2018-04-04 19:27:55.930220,46903
461059,2018-04-04 19:27:55.937606,46903
461218,2018-04-04 19:27:57.125967,46903
461215,2018-04-04 19:27:57.147699,46903
461210,2018-04-04 19:27:57.151400,46903
461209,2018-04-04 19:27:57.178405,46903
461207,2018-04-04 19:27:57.186240,46903
461059,2018-04-04 19:27:57.193679,46903
461218,2018-04-04 19:27:58.345771,46903
461215,2018-04-04 19:27:58.367877,46903
461210,2018-04-04 19:27:58.371643,46903
461214,2018-04-04 19:27:58.378434,46903
461207,2018-04-04 19:27:58.406449,46903
461059,2018-04-04 19:27:58.413818,46903
461218,2018-04-04 19:27:59.494301,46903
461215,2018-04-04 19:27:59.516064,46903
461214,2018-04-04 19:27:59.526637,46903
461209,2018-04-04 19:27:59.546764,46903
461207,2018-04-04 19:27:59.554605,46903
461059,2018-04-04 19:27:59.562026,46903
461218,2018-04-04 19:28:00.702310,46903
461215,2018-04-04 19:28:00.724080,46903
461210,2018-04-04 19:28:00.727854,46903
461214,2018-04-04 19:28:00.734654,46903
461209,2018-04-04 19:28:00.754794,46903
461207,2018-04-04 19:28:00.762623,46903
461059,2018-04-04 19:28:00.770050,46903
461218,2018-04-04 19:28:01.838328,46903
461215,2018-04-04 19:28:01.860030,46903
461210,2018-04-04 19:28:01.863793,46903
461214,2018-04-04 19:28:01.870652,46903
461209,2018-04-04 19:28:01.890801,46903
461207,2018-04-04 19:28:01.898664,46903
461059,2018-04-04 19:28:01.906082,46903
461218,2018-04-04 19:28:03.010541,46903
461215,2018-04-04 19:28:03.032203,46903
461214,2018-04-04 19:28:03.042811,46903
461209,2018-04-04 19:28:03.062973,46903
461207,2018-04-04 19:28:03.070792,46903
461059,2018-04-04 19:28:03.078247,46903
461218,2018-04-04 19:28:04.266615,46903
461214,2018-04-04 19:28:04.298955,46903
461209,2018-04-04 19:28:04.319113,46903
461207,2018-04-04 19:28:04.326935,46903
461059,2018-04-04 19:28:04.334365,46903
461218,2018-04-04 19:28:05.486891,46903
461215,2018-04-04 19:28:05.508599,46903
461210,2018-04-04 19:28:05.512359,46903
461209,2018-04-04 19:28:05.539334,46903
461207,2018-04-04 19:28:05.547189,46903
461059,2018-04-04 19:28:05.554580,46903
461218,2018-04-04 19:28:06.647049,46903
461215,2018-04-04 19:28:06.668748,46903
461209,2018-04-04 19:28:06.699511,46903
461207,2018-04-04 19:28:06.707324,46903
461059,2018-04-04 19:28:06.714767,46903
461215,2018-04-04 19:28:07.900920,46903
461209,2018-04-04 19:28:07.931680,46903
461207,2018-04-04 19:28:07.939481,46903
461059,2018-04-04 19:28:07.946929,46903
461218,2018-04-04 19:28:09.050951,46903
461215,2018-04-04 19:28:09.072986,46903
461210,2018-04-04 19:28:09.076835,46903
461214,2018-04-04 19:28:09.083678,46903
461209,2018-04-04 19:28:09.103806,46903
461207,2018-04-04 19:28:09.111640,46903
461059,2018-04-04 19:28:09.119064,46903
461218,2018-04-04 19:28:10.307512,46903
461210,2018-04-04 19:28:10.333027,46903
461214,2018-04-04 19:28:10.339837,46903
461209,2018-04-04 19:28:10.359976,46903
461207,2018-04-04 19:28:10.367767,46903
461059,2018-04-04 19:28:10.375228,46903
461218,2018-04-04 19:28:11.539706,46903
461215,2018-04-04 19:28:11.561376,46903
461214,2018-04-04 19:28:11.572024,46903
461209,2018-04-04 19:28:11.592145,46903
461207,2018-04-04 19:28:11.599984,46903
461059,2018-04-04 19:28:11.607421,46903
461218,2018-04-04 19:28:12.711827,46903
461215,2018-04-04 19:28:12.733504,46903
461210,2018-04-04 19:28:12.737304,46903
461214,2018-04-04 19:28:12.744169,46903
461209,2018-04-04 19:28:12.764285,46903
461207,2018-04-04 19:28:12.772128,46903
461059,2018-04-04 19:28:12.779556,46903
461215,2018-04-04 19:28:13.989601,46903
461210,2018-04-04 19:28:13.993436,46903
461214,2018-04-04 19:28:14.000298,46903
461207,2018-04-04 19:28:14.028224,46903
461059,2018-04-04 19:28:14.035659,46903
461075,2018-04-04 19:28:14.052601,46903
461215,2018-04-04 19:28:15.209778,46903
461210,2018-04-04 19:28:15.213663,46903
461214,2018-04-04 19:28:15.220476,46903
461209,2018-04-04 19:28:15.240662,46903
461207,2018-04-04 19:28:15.248448,46903
461059,2018-04-04 19:28:15.255920,46903
461215,2018-04-04 19:28:16.369942,46903
461210,2018-04-04 19:28:16.373816,46903
461214,2018-04-04 19:28:16.380643,46903
461209,2018-04-04 19:28:16.400809,46903
461207,2018-04-04 19:28:16.408629,46903
461059,2018-04-04 19:28:16.416061,46903
461215,2018-04-04 19:28:17.602098,46903
461214,2018-04-04 19:28:17.612814,46903
461207,2018-04-04 19:28:17.640800,46903
461215,2018-04-04 19:28:18.774240,46903
461214,2018-04-04 19:28:18.784928,46903
461207,2018-04-04 19:28:18.812899,46903
461215,2018-04-04 19:28:20.030368,46903
461214,2018-04-04 19:28:20.041073,46903
461215,2018-04-04 19:28:21.250592,46903
461214,2018-04-04 19:28:21.261297,46903
461215,2018-04-04 19:28:22.410756,46903
461214,2018-04-04 19:28:22.421463,46903
461214,2018-04-04 19:28:24.789937,46903
461215,2018-04-04 19:28:27.123377,46903
461207,2018-04-04 19:28:27.161901,46903
461218,2018-04-04 19:28:28.285769,46903
461215,2018-04-04 19:28:28.307497,46903
461214,2018-04-04 19:28:28.318135,46903
461207,2018-04-04 19:28:28.346006,46903
461059,2018-04-04 19:28:28.353424,46903
461218,2018-04-04 19:28:29.565356,46903
461215,2018-04-04 19:28:29.587474,46903
461214,2018-04-04 19:28:29.598159,46903
461207,2018-04-04 19:28:29.626045,46903
461218,2018-04-04 19:28:30.833424,46903
461207,2018-04-04 19:28:30.894104,46903
461218,2018-04-04 19:28:32.089528,46903
461214,2018-04-04 19:28:32.122318,46903
461207,2018-04-04 19:28:32.150202,46903
461218,2018-04-04 19:28:33.321706,46903
461214,2018-04-04 19:28:33.354489,46903
461207,2018-04-04 19:28:33.382388,46903
461215,2018-04-04 19:28:34.515913,46903
461207,2018-04-04 19:28:34.554516,46903
461207,2018-04-04 19:28:35.810644,46903
461218,2018-04-04 19:28:36.970207,46903
461214,2018-04-04 19:28:37.002972,46903
461207,2018-04-04 19:28:37.030853,46903
461215,2018-04-04 19:28:38.152520,46903
461214,2018-04-04 19:28:38.163123,46903
461207,2018-04-04 19:28:38.191018,46903
461215,2018-04-04 19:28:39.384706,46903
461207,2018-04-04 19:28:39.423204,46903
461218,2018-04-04 19:28:41.634749,46903
461215,2018-04-04 19:28:41.656940,46903
461214,2018-04-04 19:28:41.667563,46903
461207,2018-04-04 19:28:41.695395,46903
461215,2018-04-04 19:28:42.852963,46903
461207,2018-04-04 19:28:42.891433,46903
461215,2018-04-04 19:28:43.965048,46903
461214,2018-04-04 19:28:43.975582,46903
461207,2018-04-04 19:28:44.003519,46903
461215,2018-04-04 19:28:45.101044,46903
461215,2018-04-04 19:28:46.273156,46903
461218,2018-04-04 19:28:47.507069,46903
461215,2018-04-04 19:28:47.529267,46903
461207,2018-04-04 19:28:47.567770,46903
461207,2018-04-04 19:28:48.799942,46903
461215,2018-04-04 19:28:49.933658,46903
461207,2018-04-04 19:28:49.972101,46903
461059,2018-04-04 19:28:49.979492,46903
461218,2018-04-04 19:28:51.167946,46903
461215,2018-04-04 19:28:51.189738,46903
461207,2018-04-04 19:28:51.228197,46903
461218,2018-04-04 19:28:52.388146,46903
461215,2018-04-04 19:28:52.409978,46903
461210,2018-04-04 19:28:52.413564,46903
461207,2018-04-04 19:28:52.448421,46903
461059,2018-04-04 19:28:52.455795,46903
461215,2018-04-04 19:28:53.570142,46903
461210,2018-04-04 19:28:53.573733,46903
461207,2018-04-04 19:28:53.608587,46903
461218,2018-04-04 19:28:54.768519,46903
461215,2018-04-04 19:28:54.790350,46903
461207,2018-04-04 19:28:54.828780,46903
461218,2018-04-04 19:28:55.916303,46903
461207,2018-04-04 19:28:55.976998,46903
461218,2018-04-04 19:28:57.112364,46903
461215,2018-04-04 19:28:57.134575,46903
461207,2018-04-04 19:28:57.173037,46903
461059,2018-04-04 19:28:57.180435,46903
461215,2018-04-04 19:28:58.234667,46903
461207,2018-04-04 19:28:58.273129,46903
461215,2018-04-04 19:28:59.346751,46903
461207,2018-04-04 19:28:59.385183,46903
461215,2018-04-04 19:29:00.482701,46903
461207,2018-04-04 19:29:00.521164,46903
461215,2018-04-04 19:29:01.666823,46903
461207,2018-04-04 19:29:01.705255,46903
461215,2018-04-04 19:29:02.946876,46903
461207,2018-04-04 19:29:02.985309,46903
461215,2018-04-04 19:29:04.226866,46903
461210,2018-04-04 19:29:04.230555,46903
461207,2018-04-04 19:29:04.265377,46903
461218,2018-04-04 19:29:05.473242,46903
461215,2018-04-04 19:29:05.494956,46903
461207,2018-04-04 19:29:05.533422,46903
461215,2018-04-04 19:29:06.739105,46903
461207,2018-04-04 19:29:06.777540,46903
461215,2018-04-04 19:29:07.935143,46903
461207,2018-04-04 19:29:07.973640,46903
461215,2018-04-04 19:29:09.047243,46903
461215,2018-04-04 19:29:10.183239,46903
461207,2018-04-04 19:29:10.221675,46903
461215,2018-04-04 19:29:11.367299,46903
461215,2018-04-04 19:29:13.927404,46903
461214,2018-04-04 19:29:13.937865,46903
461215,2018-04-04 19:29:15.195464,46903
461214,2018-04-04 19:29:15.205957,46903
461218,2018-04-04 19:29:16.417982,46903
461215,2018-04-04 19:29:16.439628,46903
461215,2018-04-04 19:29:18.771722,46903
461215,2018-04-04 19:29:19.931902,46903
461215,2018-04-04 19:29:21.152141,46903
461218,2018-04-04 19:29:22.290609,46903
461214,2018-04-04 19:29:23.554980,46903
461215,2018-04-04 19:29:25.972808,46903
461214,2018-04-04 19:29:25.983253,46903
461215,2018-04-04 19:29:27.205039,46903
461214,2018-04-04 19:29:27.215516,46903
461215,2018-04-04 19:29:28.377214,46903
461207,2018-04-04 19:29:28.415506,46903
461215,2018-04-04 19:29:29.633341,46903
461214,2018-04-04 19:29:29.643821,46903
461207,2018-04-04 19:29:29.671618,46903
461215,2018-04-04 19:29:30.865542,46903
461214,2018-04-04 19:29:30.875977,46903
461207,2018-04-04 19:29:30.903820,46903
461215,2018-04-04 19:29:32.049632,46903
461214,2018-04-04 19:29:32.060085,46903
461207,2018-04-04 19:29:32.087911,46903
461215,2018-04-04 19:29:33.317691,46903
461207,2018-04-04 19:29:33.355971,46903
461215,2018-04-04 19:29:34.573819,46903
461215,2018-04-04 19:29:35.805974,46903
461214,2018-04-04 19:29:35.816431,46903
461215,2018-04-04 19:29:36.978117,46903
461214,2018-04-04 19:29:36.988590,46903
461215,2018-04-04 19:29:38.222327,46903
461214,2018-04-04 19:29:38.232725,46903
461215,2018-04-04 19:29:39.430344,46903
461214,2018-04-04 19:29:39.440758,46903
461215,2018-04-04 19:29:40.554360,46903
461214,2018-04-04 19:29:40.564823,46903
461215,2018-04-04 19:29:41.714556,46903
461214,2018-04-04 19:29:41.725020,46903
461207,2018-04-04 19:29:41.752778,46903
461218,2018-04-04 19:29:42.912786,46903
461215,2018-04-04 19:29:42.934733,46903
461214,2018-04-04 19:29:42.945214,46903
461207,2018-04-04 19:29:42.973033,46903
461218,2018-04-04 19:29:44.060981,46903
461215,2018-04-04 19:29:44.082951,46903
461214,2018-04-04 19:29:44.093402,46903
461207,2018-04-04 19:29:44.121220,46903
461215,2018-04-04 19:29:46.391364,46903
461214,2018-04-04 19:29:46.401787,46903
461215,2018-04-04 19:29:47.563476,46903
461214,2018-04-04 19:29:47.573901,46903
461207,2018-04-04 19:29:47.601717,46903
461215,2018-04-04 19:29:48.807625,46903
461214,2018-04-04 19:29:48.818066,46903
461207,2018-04-04 19:29:48.845851,46903
461215,2018-04-04 19:29:50.003663,46903
461214,2018-04-04 19:29:50.014106,46903
461215,2018-04-04 19:29:51.115733,46903
461215,2018-04-04 19:29:52.251713,46903
461215,2018-04-04 19:29:53.423841,46903
461214,2018-04-04 19:29:53.434303,46903
461215,2018-04-04 19:29:54.667990,46903
461214,2018-04-04 19:29:54.678453,46903
461215,2018-04-04 19:29:55.875990,46903
461214,2018-04-04 19:29:55.886486,46903
461215,2018-04-04 19:29:57.011986,46903
461215,2018-04-04 19:29:58.196092,46903
461207,2018-04-04 19:30:00.794734,46903
461215,2018-04-04 19:30:13.890019,46903
461218,2018-04-04 19:30:41.529204,46903
461059,2018-04-04 19:30:46.153045,46903
461218,2018-04-04 19:30:48.429590,46903
461207,2018-04-04 19:30:48.489632,46903
461059,2018-04-04 19:30:48.496948,46903
461218,2018-04-04 19:30:49.601725,46903
461218,2018-04-04 19:30:52.041424,46903
461207,2018-04-04 19:30:52.102010,46903
461218,2018-04-04 19:30:53.141554,46903
461207,2018-04-04 19:30:53.202147,46903
461218,2018-04-04 19:30:54.241654,46903
461059,2018-04-04 19:30:54.309555,46903
461218,2018-04-04 19:30:56.489706,46903
461210,2018-04-04 19:30:56.515437,46903
461207,2018-04-04 19:30:56.550320,46903
461218,2018-04-04 19:30:57.661841,46903
461210,2018-04-04 19:30:57.687554,46903
461207,2018-04-04 19:30:57.722433,46903
461059,2018-04-04 19:30:57.729782,46903
461206,2018-04-04 19:30:57.763225,46903
461218,2018-04-04 19:30:58.906028,46903
461210,2018-04-04 19:30:58.931753,46903
461075,2018-04-04 19:30:58.990936,46903
461218,2018-04-04 19:31:00.114007,46903
461215,2018-04-04 19:31:00.136906,46903
461218,2018-04-04 19:31:01.238092,46903
461215,2018-04-04 19:31:01.260923,46903
461210,2018-04-04 19:31:01.263779,46903
461207,2018-04-04 19:31:01.298648,46903
461059,2018-04-04 19:31:01.306076,46903
461218,2018-04-04 19:31:02.386303,46903
461215,2018-04-04 19:31:02.409126,46903
461059,2018-04-04 19:31:02.454345,46903
461218,2018-04-04 19:31:03.594311,46903
461215,2018-04-04 19:31:03.617127,46903
461210,2018-04-04 19:31:03.620067,46903
461059,2018-04-04 19:31:03.662368,46903
461075,2018-04-04 19:31:03.679310,46903
461059,2018-04-04 19:31:04.786376,46903
461218,2018-04-04 19:31:05.866608,46903
461209,2018-04-04 19:31:05.919351,46903
461075,2018-04-04 19:31:05.951583,46903
461209,2018-04-04 19:31:07.127304,46903
461059,2018-04-04 19:31:07.142593,46903
461059,2018-04-04 19:31:08.278518,46903
461210,2018-04-04 19:31:09.408309,46903
461209,2018-04-04 19:31:09.435314,46903
461059,2018-04-04 19:31:09.450592,46903
461210,2018-04-04 19:31:10.664348,46903
461207,2018-04-04 19:31:10.699249,46903
461059,2018-04-04 19:31:10.706649,46903
461210,2018-04-04 19:31:11.884514,46903
461207,2018-04-04 19:31:11.919306,46903
461059,2018-04-04 19:31:11.926788,46903
461206,2018-04-04 19:31:11.960068,46903
461140,2018-04-04 19:31:11.998697,46903
461218,2018-04-04 19:31:13.006783,46903
461215,2018-04-04 19:31:13.029458,46903
461210,2018-04-04 19:31:13.032736,46903
461207,2018-04-04 19:31:13.067462,46903
461206,2018-04-04 19:31:13.108357,46903
461218,2018-04-04 19:31:14.202814,46903
461215,2018-04-04 19:31:14.225297,46903
461210,2018-04-04 19:31:14.228808,46903
461214,2018-04-04 19:31:14.235487,46903
461209,2018-04-04 19:31:14.255835,46903
461207,2018-04-04 19:31:14.263501,46903
461059,2018-04-04 19:31:14.271087,46903
461075,2018-04-04 19:31:14.288026,46903
461218,2018-04-04 19:31:15.314876,46903
461215,2018-04-04 19:31:15.337123,46903
461210,2018-04-04 19:31:15.340928,46903
461214,2018-04-04 19:31:15.347436,46903
461209,2018-04-04 19:31:15.367977,46903
461207,2018-04-04 19:31:15.375525,46903
461059,2018-04-04 19:31:15.383209,46903
461206,2018-04-04 19:31:15.416532,46903
461140,2018-04-04 19:31:15.455155,46903
461218,2018-04-04 19:31:16.438962,46903
461215,2018-04-04 19:31:16.461018,46903
461210,2018-04-04 19:31:16.465086,46903
461214,2018-04-04 19:31:16.471439,46903
461209,2018-04-04 19:31:16.492113,46903
461207,2018-04-04 19:31:16.499589,46903
461059,2018-04-04 19:31:16.507324,46903
461075,2018-04-04 19:31:16.524275,46903
461206,2018-04-04 19:31:16.540666,46903
461140,2018-04-04 19:31:16.579296,46903
461218,2018-04-04 19:31:17.599226,46903
461215,2018-04-04 19:31:17.621091,46903
461214,2018-04-04 19:31:17.631575,46903
461209,2018-04-04 19:31:17.652397,46903
461207,2018-04-04 19:31:17.659815,46903
461059,2018-04-04 19:31:17.667587,46903
461140,2018-04-04 19:31:17.739572,46903
461218,2018-04-04 19:31:18.820099,46903
461215,2018-04-04 19:31:18.841238,46903
461214,2018-04-04 19:31:18.851830,46903
461209,2018-04-04 19:31:18.872725,46903
461207,2018-04-04 19:31:18.880116,46903
461059,2018-04-04 19:31:18.887939,46903
461208,2018-04-04 19:31:18.918282,46903
461140,2018-04-04 19:31:18.959951,46903
461215,2018-04-04 19:31:20.001297,46903
461214,2018-04-04 19:31:20.012011,46903
461209,2018-04-04 19:31:20.032995,46903
461207,2018-04-04 19:31:20.040373,46903
461059,2018-04-04 19:31:20.048248,46903
461208,2018-04-04 19:31:20.078575,46903
461215,2018-04-04 19:31:21.233467,46903
461214,2018-04-04 19:31:21.244291,46903
461209,2018-04-04 19:31:21.265362,46903
461207,2018-04-04 19:31:21.272712,46903
461059,2018-04-04 19:31:21.280578,46903
461208,2018-04-04 19:31:21.310951,46903
461215,2018-04-04 19:31:22.417512,46903
461214,2018-04-04 19:31:22.428429,46903
461209,2018-04-04 19:31:22.449603,46903
461207,2018-04-04 19:31:22.456880,46903
461059,2018-04-04 19:31:22.464813,46903
461075,2018-04-04 19:31:22.481634,46903
461208,2018-04-04 19:31:22.495155,46903
461206,2018-04-04 19:31:22.498131,46903
461218,2018-04-04 19:31:23.676594,46903
461214,2018-04-04 19:31:23.708529,46903
461209,2018-04-04 19:31:23.729761,46903
461059,2018-04-04 19:31:23.744964,46903
461075,2018-04-04 19:31:23.761851,46903
461208,2018-04-04 19:31:23.775353,46903
461206,2018-04-04 19:31:23.778224,46903
461218,2018-04-04 19:31:24.944752,46903
461210,2018-04-04 19:31:24.970897,46903
461214,2018-04-04 19:31:24.976650,46903
461209,2018-04-04 19:31:24.997955,46903
461059,2018-04-04 19:31:25.013153,46903
461208,2018-04-04 19:31:25.043541,46903
461206,2018-04-04 19:31:25.046431,46903
461140,2018-04-04 19:31:25.085133,46903
461218,2018-04-04 19:31:26.189000,46903
461215,2018-04-04 19:31:26.209819,46903
461210,2018-04-04 19:31:26.215049,46903
461214,2018-04-04 19:31:26.220801,46903
461209,2018-04-04 19:31:26.242209,46903
461059,2018-04-04 19:31:26.257369,46903
461075,2018-04-04 19:31:26.274295,46903
461208,2018-04-04 19:31:26.287743,46903
461206,2018-04-04 19:31:26.290636,46903
461140,2018-04-04 19:31:26.329407,46903
461218,2018-04-04 19:31:27.385107,46903
461214,2018-04-04 19:31:27.416840,46903
461209,2018-04-04 19:31:27.438321,46903
461207,2018-04-04 19:31:27.445486,46903
461059,2018-04-04 19:31:27.453491,46903
461075,2018-04-04 19:31:27.470299,46903
461208,2018-04-04 19:31:27.483879,46903
461206,2018-04-04 19:31:27.486777,46903
461140,2018-04-04 19:31:27.525510,46903
461218,2018-04-04 19:31:28.485222,46903
461215,2018-04-04 19:31:28.506040,46903
461210,2018-04-04 19:31:28.511355,46903
461209,2018-04-04 19:31:28.538455,46903
461059,2018-04-04 19:31:28.553634,46903
461075,2018-04-04 19:31:28.570417,46903
461208,2018-04-04 19:31:28.584023,46903
461206,2018-04-04 19:31:28.586910,46903
461218,2018-04-04 19:31:29.597376,46903
461215,2018-04-04 19:31:29.618079,46903
461210,2018-04-04 19:31:29.623459,46903
461209,2018-04-04 19:31:29.650567,46903
461059,2018-04-04 19:31:29.665756,46903
461208,2018-04-04 19:31:29.696129,46903
461218,2018-04-04 19:31:30.733379,46903
461215,2018-04-04 19:31:30.754182,46903
461209,2018-04-04 19:31:30.786560,46903
461207,2018-04-04 19:31:30.793675,46903
